id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
2665,10483,9160,15,644,5,1,2025-04-01T00:19:00,2025-04-01
2666,10483,9160,5,404,6,1,2025-04-01T00:19:00,2025-04-01
2667,10483,9160,22,405,7,0,2025-04-01T00:19:00,2025-04-01
2668,10483,9160,11,652,8,0,2025-04-01T00:19:00,2025-04-01
2669,10483,9160,9,532,9,1,2025-04-01T00:19:00,2025-04-01
2670,10483,9160,28,429,10,0,2025-04-01T00:19:00,2025-04-01
2671,10484,2685,10,940,1,0,2025-04-01T03:00:00,2025-04-01
2672,10484,2685,13,458,2,1,2025-04-01T03:00:00,2025-04-01
2673,10484,2685,10,339,3,0,2025-04-01T03:00:00,2025-04-01
2674,10484,2685,3,360,4,1,2025-04-01T03:00:00,2025-04-01
2675,10484,2685,2,143,5,0,2025-04-01T03:00:00,2025-04-01
2676,10484,2685,4,595,6,1,2025-04-01T03:00:00,2025-04-01
2677,10484,2685,11,967,7,1,2025-04-01T03:00:00,2025-04-01
2678,10484,2685,22,883,8,0,2025-04-01T03:00:00,2025-04-01
2679,10484,2685,14,826,9,0,2025-04-01T03:00:00,2025-04-01
2680,10484,2685,17,997,10,1,2025-04-01T03:00:00,2025-04-01
2681,10485,4667,7,957,1,1,2025-04-01T08:35:00,2025-04-01
2682,10485,4667,29,994,2,0,2025-04-01T08:35:00,2025-04-01
2683,10485,4667,19,636,3,0,2025-04-01T08:35:00,2025-04-01
2684,10485,4667,24,746,4,0,2025-04-01T08:35:00,2025-04-01
2685,10485,4667,1,957,5,1,2025-04-01T08:35:00,2025-04-01
2686,10485,4667,10,4,6,1,2025-04-01T08:35:00,2025-04-01
2687,10485,4667,3,861,7,1,2025-04-01T08:35:00,2025-04-01
2688,10485,4667,10,181,8,0,2025-04-01T08:35:00,2025-04-01
2689,10486,8130,15,527,1,1,2025-04-01T07:29:00,2025-04-01
2690,10486,8130,7,156,2,1,2025-04-01T07:29:00,2025-04-01
2691,10486,8130,14,120,3,1,2025-04-01T07:29:00,2025-04-01
2692,10487,3694,15,458,1,1,2025-04-01T22:39:00,2025-04-01
2693,10487,3694,25,648,2,1,2025-04-01T22:39:00,2025-04-01
2694,10487,3694,28,197,3,0,2025-04-01T22:39:00,2025-04-01
2695,10487,3694,4,113,4,0,2025-04-01T22:39:00,2025-04-01
2696,10487,3694,5,573,5,1,2025-04-01T22:39:00,2025-04-01
2697,10487,3694,2,718,6,1,2025-04-01T22:39:00,2025-04-01
2698,10487,3694,8,170,7,0,2025-04-01T22:39:00,2025-04-01
2699,10487,3694,29,207,8,1,2025-04-01T22:39:00,2025-04-01
2700,10487,3694,11,443,9,0,2025-04-01T22:39:00,2025-04-01
2701,10487,3694,16,470,10,1,2025-04-01T22:39:00,2025-04-01
2702,10488,4440,10,498,1,1,2025-04-01T15:12:00,2025-04-01
2703,10488,4440,2,55,2,0,2025-04-01T15:12:00,2025-04-01
2704,10489,4173,21,678,1,1,2025-04-01T23:29:00,2025-04-01
2705,10489,4173,29,842,2,0,2025-04-01T23:29:00,2025-04-01
2706,10489,4173,23,547,3,0,2025-04-01T23:29:00,2025-04-01
2707,10489,4173,20,616,4,1,2025-04-01T23:29:00,2025-04-01
2708,10489,4173,10,759,5,0,2025-04-01T23:29:00,2025-04-01
2709,10489,4173,21,878,6,1,2025-04-01T23:29:00,2025-04-01
2710,10490,3806,30,180,1,0,2025-04-01T20:20:00,2025-04-01
2711,10490,3806,11,802,2,0,2025-04-01T20:20:00,2025-04-01
2712,10490,3806,2,501,3,0,2025-04-01T20:20:00,2025-04-01
2713,10490,3806,22,869,4,0,2025-04-01T20:20:00,2025-04-01
2714,10490,3806,30,88,5,1,2025-04-01T20:20:00,2025-04-01
2715,10490,3806,25,636,6,1,2025-04-01T20:20:00,2025-04-01
2716,10490,3806,3,687,7,1,2025-04-01T20:20:00,2025-04-01
2717,10490,3806,19,485,8,1,2025-04-01T20:20:00,2025-04-01
2718,10490,3806,3,642,9,0,2025-04-01T20:20:00,2025-04-01
2719,10490,3806,3,295,10,0,2025-04-01T20:20:00,2025-04-01
2720,10491,6444,26,123,1,0,2025-04-01T20:47:00,2025-04-01
2721,10492,4103,5,808,1,0,2025-04-01T12:08:00,2025-04-01
2722,10492,4103,3,422,2,0,2025-04-01T12:08:00,2025-04-01
2723,10493,8272,6,967,1,1,2025-04-01T19:49:00,2025-04-01
2724,10493,8272,2,308,2,1,2025-04-01T19:49:00,2025-04-01
2725,10493,8272,18,669,3,0,2025-04-01T19:49:00,2025-04-01
2726,10493,8272,22,182,4,1,2025-04-01T19:49:00,2025-04-01
2727,10493,8272,6,539,5,0,2025-04-01T19:49:00,2025-04-01
2728,10493,8272,23,190,6,1,2025-04-01T19:49:00,2025-04-01
2729,10493,8272,28,178,7,0,2025-04-01T19:49:00,2025-04-01
2730,10494,7692,12,890,1,0,2025-04-01T20:09:00,2025-04-01
2731,10494,7692,9,801,2,1,2025-04-01T20:09:00,2025-04-01
2732,10494,7692,22,845,3,1,2025-04-01T20:09:00,2025-04-01
2733,10494,7692,2,614,4,0,2025-04-01T20:09:00,2025-04-01
2734,10494,7692,26,933,5,0,2025-04-01T20:09:00,2025-04-01
2735,10494,7692,22,378,6,1,2025-04-01T20:09:00,2025-04-01
2736,10495,8149,27,631,1,1,2025-04-01T11:10:00,2025-04-01
2737,10495,8149,10,296,2,0,2025-04-01T11:10:00,2025-04-01
2738,10495,8149,18,444,3,0,2025-04-01T11:10:00,2025-04-01
2739,10495,8149,17,417,4,1,2025-04-01T11:10:00,2025-04-01
2740,10495,8149,1,558,5,1,2025-04-01T11:10:00,2025-04-01
2741,10495,8149,0,501,6,0,2025-04-01T11:10:00,2025-04-01
2742,10495,8149,18,2,7,1,2025-04-01T11:10:00,2025-04-01
2743,10495,8149,25,646,8,1,2025-04-01T11:10:00,2025-04-01
2744,10495,8149,7,603,9,1,2025-04-01T11:10:00,2025-04-01
2745,10495,8149,20,417,10,1,2025-04-01T11:10:00,2025-04-01
2746,10496,2603,10,138,1,1,2025-04-01T15:40:00,2025-04-01
2747,10496,2603,6,343,2,1,2025-04-01T15:40:00,2025-04-01
2748,10497,5202,14,270,1,1,2025-04-01T19:34:00,2025-04-01
2749,10497,5202,2,750,2,1,2025-04-01T19:34:00,2025-04-01
2750,10497,5202,12,13,3,1,2025-04-01T19:34:00,2025-04-01
2751,10497,5202,20,43,4,0,2025-04-01T19:34:00,2025-04-01
2752,10497,5202,27,698,5,1,2025-04-01T19:34:00,2025-04-01
2753,10497,5202,5,840,6,1,2025-04-01T19:34:00,2025-04-01
2754,10497,5202,6,12,7,1,2025-04-01T19:34:00,2025-04-01
2755,10497,5202,3,370,8,0,2025-04-01T19:34:00,2025-04-01
2756,10498,9638,0,919,1,1,2025-04-01T07:48:00,2025-04-01
2757,10498,9638,12,38,2,1,2025-04-01T07:48:00,2025-04-01
2758,10498,9638,27,219,3,0,2025-04-01T07:48:00,2025-04-01
2759,10498,9638,22,303,4,0,2025-04-01T07:48:00,2025-04-01
2760,10499,5574,16,423,1,0,2025-04-01T21:36:00,2025-04-01
2761,10499,5574,6,580,2,0,2025-04-01T21:36:00,2025-04-01
2762,10499,5574,11,361,3,1,2025-04-01T21:36:00,2025-04-01
2763,10499,5574,18,944,4,0,2025-04-01T21:36:00,2025-04-01
2764,10499,5574,12,916,5,0,2025-04-01T21:36:00,2025-04-01
2765,10499,5574,5,310,6,1,2025-04-01T21:36:00,2025-04-01
2766,10499,5574,22,744,7,1,2025-04-01T21:36:00,2025-04-01
2767,10499,5574,6,755,8,1,2025-04-01T21:36:00,2025-04-01
2768,10499,5574,0,429,9,1,2025-04-01T21:36:00,2025-04-01
